User: USER,Path: C:\Program Files (x86)\BMG\CLARIOstar\User\Data\,Test run no.: 3336
Test name: KC_NO2NO3_SCAN,Date: 6/23/2022,Time: 8:06:55 PM

ID1: standard_20220623,
Absorbance


A01
X1 900
0.0731,0.0673
0.0699,0.0624

A02
X2 900
0.077,0.0676
0.0808,0.0618

A03
X3 900
0.0742,0.0691
0.0756,0.059

A04
X4 900
0.0748,0.0676
0.0693,0.0602

A05
X5 900
0.0725,0.0667
0.0685,0.0601

A06
X6 900
0.0709,0.0693
0.0684,0.0641

A07
X7 900
0.0518,0.0507
0.0515,0.051

A08
X8 900
0.0512,0.0502
0.0498,0.0496

A09
X9 900
0.05,0.0519
0.0511,0.0487

A10
X10 900
0.052,0.0506
0.0513,0.053

A11
X11 900
0.0513,0.0502
0.0502,0.0508

A12
X12 900
0.0505,0.0559
0.0499,0.05

B01
X13 900
0.0662,0.0622
0.0631,0.0569

B02
X14 900
0.0656,0.0608
0.0638,0.0597

B03
X15 900
0.0665,0.0627
0.0626,0.0584

B04
X16 900
0.0669,0.0625
0.0628,0.0608

B05
X17 900
0.0672,0.068
0.0667,0.0595

B06
X18 900
0.0634,0.0645
0.0636,0.061

B07
X19 900
0.0481,0.0474
0.047,0.0464

B08
X20 900
0.0486,0.0503
0.0458,0.0468

B09
X21 900
0.0492,0.049
0.0477,0.0487

B10
X22 900
0.047,0.0469
0.0486,0.0495

B11
X23 900
0.0509,0.0472
0.0474,0.0484

B12
X24 900
0.0521,0.0489
0.0526,0.05

C01
X25 900
1.0459,0.0718
0.0637,0.0613

C02
X26 900
0.0686,0.067
0.0614,0.0611

C03
X27 900
0.0659,0.0638
0.0628,0.0628

C04
X28 900
0.0659,0.0645
0.0701,0.0619

C05
X29 900
0.0659,0.0667
0.0609,0.0639

C06
X30 900
0.0697,0.0692
0.0637,0.0614

C07
X31 900
0.0477,0.0477
0.0483,0.0486

C08
X32 900
0.0498,0.0493
0.048,0.0503

C09
X33 900
0.0513,0.0497
0.0468,0.0486

C10
X34 900
0.0493,0.0496
0.0479,0.0473

C11
X35 900
0.0506,0.0483
0.0454,0.0471

C12
X36 900
0.0513,0.0523
0.0521,0.0512

D01
X37 900
0.0653,0.064
0.0668,0.0601

D02
X38 900
0.0654,0.065
0.0635,0.0612

D03
X39 900
0.0694,0.069
0.0604,0.0602

D04
X40 900
0.0681,0.0655
0.0666,0.0651

D05
X41 900
0.0704,0.0666
0.0643,0.0625

D06
X42 900
0.0669,0.0654
0.0627,0.0614

D07
X43 900
0.0497,0.0498
0.0494,0.0508

D08
X44 900
0.0501,0.0505
0.0499,0.0512

D09
X45 900
0.049,0.051
0.049,0.0499

D10
X46 900
0.0478,0.0499
0.0483,0.0491

D11
X47 900
0.0491,0.049
0.0508,0.0512

D12
X48 900
0.0491,0.0501
0.0496,0.053

E01
X49 900
0.0707,0.0632
0.0631,0.0631

E02
X50 900
0.0691,0.0666
0.0654,0.0621

E03
X51 900
0.069,0.0661
0.0627,0.0631

E04
X52 900
0.0636,0.0607
0.0613,0.0596

E05
X53 900
0.0669,0.0634
0.0661,0.0632

E06
X54 900
0.0708,0.0671
0.0621,0.0606

E07
X55 900
0.0522,0.0529
0.0496,0.0512

E08
X56 900
0.0492,0.0497
0.0521,0.0504

E09
X57 900
0.0488,0.0478
0.0505,0.0485

E10
X58 900
0.0516,0.0499
0.0497,0.0496

E11
X59 900
0.0503,0.0506
0.0505,0.0514

E12
X60 900
0.0483,0.0466
0.0483,0.0522

F01
X61 900
0.0703,0.0645
0.0638,0.0622

F02
X62 900
0.0701,0.0659
0.0628,0.0644

F03
X63 900
0.0711,0.064
0.0638,0.0613

F04
X64 900
0.0689,0.0632
0.1108,0.061

F05
X65 900
0.0613,0.0642
0.063,0.0641

F06
X66 900
0.0683,0.065
0.065,0.0608

F07
X67 900
0.051,0.0517
0.0508,0.0507

F08
X68 900
0.0492,0.0497
0.051,0.0506

F09
X69 900
0.0501,0.0491
0.0504,0.0501

F10
X70 900
0.0516,0.0522
0.0505,0.0514

F11
X71 900
0.0497,0.0491
0.0489,0.0487

F12
X72 900
0.0485,0.0473
0.0508,0.0479

G01
X73 900
0.0679,0.0639
0.0625,0.0579

G02
X74 900
0.0693,0.0645
0.0634,0.0611

G03
X75 900
0.0644,0.0647
0.0643,0.0591

G04
X76 900
0.0647,0.0617
0.0648,0.0636

G05
X77 900
0.066,0.0641
0.0625,0.0611

G06
X78 900
0.0691,0.0677
0.0686,0.1261

G07
X79 900
0.0482,0.0481
0.0471,0.0474

G08
X80 900
0.0519,0.0806
0.0515,0.0532

G09
X81 900
0.0467,0.0468
0.0513,0.0499

G10
X82 900
0.0509,0.0485
0.05,0.0483

G11
X83 900
0.047,0.0456
0.047,0.0472

G12
X84 900
0.0482,0.0488
0.0462,0.0467

H01
X85 900
0.0727,0.0643
0.0649,0.0591

H02
X86 900
0.0739,0.0664
0.061,0.0577

H03
X87 900
0.0639,0.0636
0.0618,0.0586

H04
X88 900
0.0685,0.063
0.0611,0.0574

H05
X89 900
0.0709,0.0667
0.0603,0.0612

H06
X90 900
0.0699,0.0654
0.063,0.0606

H07
X91 900
0.049,0.049
0.0458,0.047

H08
X92 900
0.0507,0.0496
0.0469,0.0494

H09
X93 900
0.0571,0.0617
0.0551,0.0614

H10
X94 900
0.0497,0.0489
0.0473,0.0496

H11
X95 900
0.0513,0.0559
0.0502,0.0505

H12
X96 900
0.0509,0.0524
0.0565,0.046


